INFO 2025-01-27 21:29:30,064 autoreload Watching for file changes with StatReloader
DEBUG 2025-01-27 21:29:30,408 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\core\interchange\utils.py first seen with mtime 1737813515.2943704
DEBUG 2025-01-27 21:29:30,408 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\views\decorators\csrf.py first seen with mtime 1737812481.180714
DEBUG 2025-01-27 21:29:30,408 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\views\decorators\__init__.py first seen with mtime 1737812481.1787088
DEBUG 2025-01-27 21:29:30,408 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\compat\__init__.py first seen with mtime 1737813515.237645
DEBUG 2025-01-27 21:29:30,409 autoreload File C:\Users\zhark\AppData\Local\Programs\Python\Python313\Lib\asyncio\staggered.py first seen with mtime 1728282408.0
DEBUG 2025-01-27 21:29:30,409 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\urls\base.py first seen with mtime 1737812481.1560538
DEBUG 2025-01-27 21:29:30,409 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\template\loaders\__init__.py first seen with mtime 1737812481.1477158
DEBUG 2025-01-27 21:29:30,409 autoreload File C:\Users\zhark\AppData\Local\Programs\Python\Python313\Lib\encodings\__init__.py first seen with mtime 1728282408.0
DEBUG 2025-01-27 21:29:30,409 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\core\internals\managers.py first seen with mtime 1737813515.29737
DEBUG 2025-01-27 21:29:30,409 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\numpy\lib\_ufunclike_impl.py first seen with mtime 1737813513.51283
DEBUG 2025-01-27 21:29:30,409 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\core\checks\compatibility\django_4_0.py first seen with mtime 1737812481.014411
DEBUG 2025-01-27 21:29:30,409 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\io\excel\_pyxlsb.py first seen with mtime 1737813515.3308604
DEBUG 2025-01-27 21:29:30,410 autoreload File C:\Users\zhark\AppData\Local\Programs\Python\Python313\Lib\__future__.py first seen with mtime 1728282408.0
DEBUG 2025-01-27 21:29:30,410 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\io\gbq.py first seen with mtime 1737813515.321645
DEBUG 2025-01-27 21:29:30,410 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\core\tools\times.py first seen with mtime 1737813515.3113732
DEBUG 2025-01-27 21:29:30,410 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\arrays\__init__.py first seen with mtime 1737813515.234644
DEBUG 2025-01-27 21:29:30,410 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\core\window\numba_.py first seen with mtime 1737813515.314371
DEBUG 2025-01-27 21:29:30,411 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\core\ops\__init__.py first seen with mtime 1737813515.303371
DEBUG 2025-01-27 21:29:30,411 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\utils\timezone.py first seen with mtime 1737812481.1735365
DEBUG 2025-01-27 21:29:30,411 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\_libs\index.cp313-win_amd64.pyd first seen with mtime 1737813515.86161
DEBUG 2025-01-27 21:29:30,411 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\core\cache\backends\__init__.py first seen with mtime 1737812481.0058892
DEBUG 2025-01-27 21:29:30,411 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\io\stata.py first seen with mtime 1737813515.3256476
DEBUG 2025-01-27 21:29:30,411 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\templatetags\l10n.py first seen with mtime 1737812481.150797
DEBUG 2025-01-27 21:29:30,412 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\sqlparse\engine\statement_splitter.py first seen with mtime 1737812479.310065
DEBUG 2025-01-27 21:29:30,412 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\numpy\lib\__init__.py first seen with mtime 1737813513.5158243
DEBUG 2025-01-27 21:29:30,412 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\core\groupby\base.py first seen with mtime 1737813515.2794182
DEBUG 2025-01-27 21:29:30,412 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pytz\__init__.py first seen with mtime 1737813513.1414213
DEBUG 2025-01-27 21:29:30,412 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\db\models\functions\datetime.py first seen with mtime 1737812481.089567
DEBUG 2025-01-27 21:29:30,412 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\core\computation\expr.py first seen with mtime 1737813515.2724178
DEBUG 2025-01-27 21:29:30,412 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\io\parsers\base_parser.py first seen with mtime 1737813515.3461037
DEBUG 2025-01-27 21:29:30,412 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\io\formats\printing.py first seen with mtime 1737813515.3368587
DEBUG 2025-01-27 21:29:30,412 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\views\decorators\cache.py first seen with mtime 1737812481.1797113
DEBUG 2025-01-27 21:29:30,413 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\api\interchange\__init__.py first seen with mtime 1737813515.2325156
DEBUG 2025-01-27 21:29:30,413 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\_libs\interval.cp313-win_amd64.pyd first seen with mtime 1737813515.8696506
DEBUG 2025-01-27 21:29:30,413 autoreload File C:\Users\zhark\AppData\Local\Programs\Python\Python313\Lib\email\mime\__init__.py first seen with mtime 1728282408.0
DEBUG 2025-01-27 21:29:30,413 autoreload File C:\Users\zhark\AppData\Local\Programs\Python\Python313\Lib\asyncio\sslproto.py first seen with mtime 1728282408.0
DEBUG 2025-01-27 21:29:30,413 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\db\models\constants.py first seen with mtime 1737812481.0781107
DEBUG 2025-01-27 21:29:30,413 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\numpy\_core\_dtype.py first seen with mtime 1737813513.677506
DEBUG 2025-01-27 21:29:30,413 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\utils\safestring.py first seen with mtime 1737812481.1719694
DEBUG 2025-01-27 21:29:30,413 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\dateutil\_version.py first seen with mtime 1737813515.1664677
DEBUG 2025-01-27 21:29:30,413 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\numpy\lib\npyio.py first seen with mtime 1737813513.4956706
DEBUG 2025-01-27 21:29:30,414 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\sqlparse\engine\__init__.py first seen with mtime 1737812479.3090649
DEBUG 2025-01-27 21:29:30,414 autoreload File C:\Users\zhark\AppData\Local\Programs\Python\Python313\Lib\typing.py first seen with mtime 1728282408.0
DEBUG 2025-01-27 21:29:30,414 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\core\arraylike.py first seen with mtime 1737813515.241727
DEBUG 2025-01-27 21:29:30,414 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\core\groupby\grouper.py first seen with mtime 1737813515.281418
DEBUG 2025-01-27 21:29:30,414 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\views\generic\dates.py first seen with mtime 1737812481.1837287
DEBUG 2025-01-27 21:29:30,414 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\rest_framework\utils\model_meta.py first seen with mtime 1737887110.7355287
DEBUG 2025-01-27 21:29:30,414 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\core\arrays\_mixins.py first seen with mtime 1737813515.2590377
DEBUG 2025-01-27 21:29:30,414 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\core\strings\__init__.py first seen with mtime 1737813515.3093734
DEBUG 2025-01-27 21:29:30,414 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\sqlparse\formatter.py first seen with mtime 1737812479.3067365
DEBUG 2025-01-27 21:29:30,414 autoreload File C:\Users\zhark\AppData\Local\Programs\Python\Python313\Lib\threading.py first seen with mtime 1728282408.0
DEBUG 2025-01-27 21:29:30,415 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\dateutil\parser\__init__.py first seen with mtime 1737813515.1694677
DEBUG 2025-01-27 21:29:30,415 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\numpy\_core\_ufunc_config.py first seen with mtime 1737813513.7041953
DEBUG 2025-01-27 21:29:30,415 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\contrib\contenttypes\__init__.py first seen with mtime 1737812480.1528573
DEBUG 2025-01-27 21:29:30,415 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\core\window\ewm.py first seen with mtime 1737813515.314371
DEBUG 2025-01-27 21:29:30,415 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\numpy\random\_pickle.py first seen with mtime 1737813513.5815747
DEBUG 2025-01-27 21:29:30,415 autoreload File C:\Users\zhark\AppData\Local\Programs\Python\Python313\Lib\zoneinfo\__init__.py first seen with mtime 1728282408.0
DEBUG 2025-01-27 21:29:30,415 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\rest_framework\utils\breadcrumbs.py first seen with mtime 1737887110.7320597
DEBUG 2025-01-27 21:29:30,415 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\sqlparse\lexer.py first seen with mtime 1737812479.3067365
DEBUG 2025-01-27 21:29:30,415 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\db\utils.py first seen with mtime 1737812481.045712
DEBUG 2025-01-27 21:29:30,415 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\numpy\_core\_string_helpers.py first seen with mtime 1737813513.7021942
DEBUG 2025-01-27 21:29:30,415 autoreload File C:\Users\zhark\AppData\Local\Programs\Python\Python313\Lib\shutil.py first seen with mtime 1728282408.0
DEBUG 2025-01-27 21:29:30,415 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\sqlparse\engine\filter_stack.py first seen with mtime 1737812479.3090649
DEBUG 2025-01-27 21:29:30,416 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\contrib\auth\management\__init__.py first seen with mtime 1737812480.144914
DEBUG 2025-01-27 21:29:30,416 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\rest_framework\request.py first seen with mtime 1737887110.6292095
DEBUG 2025-01-27 21:29:30,416 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\core\internals\__init__.py first seen with mtime 1737813515.29837
DEBUG 2025-01-27 21:29:30,416 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\core\files\utils.py first seen with mtime 1737812481.0186727
DEBUG 2025-01-27 21:29:30,416 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\core\reshape\__init__.py first seen with mtime 1737813515.3073728
DEBUG 2025-01-27 21:29:30,416 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\forms\renderers.py first seen with mtime 1737812481.099032
DEBUG 2025-01-27 21:29:30,416 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\core\__init__.py first seen with mtime 1737813515.2510207
DEBUG 2025-01-27 21:29:30,416 autoreload File C:\Users\zhark\AppData\Local\Programs\Python\Python313\DLLs\_queue.pyd first seen with mtime 1728282446.0
DEBUG 2025-01-27 21:29:30,416 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\contrib\auth\backends.py first seen with mtime 1737812480.0422032
DEBUG 2025-01-27 21:29:30,416 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\contrib\postgres\lookups.py first seen with mtime 1737812480.5877168
DEBUG 2025-01-27 21:29:30,416 autoreload File C:\Users\zhark\AppData\Local\Programs\Python\Python313\Lib\string.py first seen with mtime 1728282408.0
DEBUG 2025-01-27 21:29:30,416 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\numpy\ma\extras.py first seen with mtime 1737813513.5383441
DEBUG 2025-01-27 21:29:30,417 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\rest_framework\utils\urls.py first seen with mtime 1737887110.736529
DEBUG 2025-01-27 21:29:30,417 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\__init__.py first seen with mtime 1737813515.231516
DEBUG 2025-01-27 21:29:30,417 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\core\serializers\python.py first seen with mtime 1737812481.0427122
DEBUG 2025-01-27 21:29:30,417 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\numpy\lib\_nanfunctions_impl.py first seen with mtime 1737813513.5058243
DEBUG 2025-01-27 21:29:30,417 autoreload File C:\Users\zhark\AppData\Local\Programs\Python\Python313\Lib\mimetypes.py first seen with mtime 1728282408.0
DEBUG 2025-01-27 21:29:30,417 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\core\checks\registry.py first seen with mtime 1737812481.0120752
DEBUG 2025-01-27 21:29:30,417 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\template\backends\__init__.py first seen with mtime 1737812481.1455827
DEBUG 2025-01-27 21:29:30,418 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\contrib\admin\__init__.py first seen with mtime 1737812479.6005216
DEBUG 2025-01-27 21:29:30,418 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\urls\exceptions.py first seen with mtime 1737812481.1581922
DEBUG 2025-01-27 21:29:30,418 autoreload File C:\Users\zhark\AppData\Local\Programs\Python\Python313\Lib\asyncio\exceptions.py first seen with mtime 1728282408.0
DEBUG 2025-01-27 21:29:30,418 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\core\tools\__init__.py first seen with mtime 1737813515.3113732
DEBUG 2025-01-27 21:29:30,418 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\core\dtypes\missing.py first seen with mtime 1737813515.2794182
DEBUG 2025-01-27 21:29:30,419 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\contrib\staticfiles\__init__.py first seen with mtime 1737812480.9950173
DEBUG 2025-01-27 21:29:30,419 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\core\checks\database.py first seen with mtime 1737812481.0100746
DEBUG 2025-01-27 21:29:30,419 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\numpy\exceptions.py first seen with mtime 1737813513.4128828
DEBUG 2025-01-27 21:29:30,419 autoreload File C:\Users\zhark\AppData\Local\Programs\Python\Python313\Lib\encodings\utf_8_sig.py first seen with mtime 1728282408.0
DEBUG 2025-01-27 21:29:30,419 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\rest_framework\templatetags\rest_framework.py first seen with mtime 1737887110.7307172
DEBUG 2025-01-27 21:29:30,419 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\utils\version.py first seen with mtime 1737812481.1745741
DEBUG 2025-01-27 21:29:30,419 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\db\models\signals.py first seen with mtime 1737812481.0831108
DEBUG 2025-01-27 21:29:30,419 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\core\internals\concat.py first seen with mtime 1737813515.2963698
DEBUG 2025-01-27 21:29:30,419 autoreload File C:\Users\zhark\AppData\Local\Programs\Python\Python313\Lib\locale.py first seen with mtime 1728282408.0
DEBUG 2025-01-27 21:29:30,420 autoreload File C:\Users\zhark\AppData\Local\Programs\Python\Python313\Lib\asyncio\runners.py first seen with mtime 1728282408.0
DEBUG 2025-01-27 21:29:30,420 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\numpy\_typing\_nbit_base.py first seen with mtime 1737813513.7709663
DEBUG 2025-01-27 21:29:30,420 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\numpy\random\bit_generator.cp313-win_amd64.pyd first seen with mtime 1737813513.5641487
DEBUG 2025-01-27 21:29:30,420 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\core\array_algos\take.py first seen with mtime 1737813515.2684207
DEBUG 2025-01-27 21:29:30,420 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\_libs\algos.cp313-win_amd64.pyd first seen with mtime 1737813515.8406327
DEBUG 2025-01-27 21:29:30,420 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\core\strings\base.py first seen with mtime 1737813515.3093734
DEBUG 2025-01-27 21:29:30,420 autoreload File C:\Users\zhark\AppData\Local\Programs\Python\Python313\Lib\email\_header_value_parser.py first seen with mtime 1728282408.0
DEBUG 2025-01-27 21:29:30,420 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\core\groupby\groupby.py first seen with mtime 1737813515.281418
DEBUG 2025-01-27 21:29:30,420 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\core\tools\timedeltas.py first seen with mtime 1737813515.3113732
DEBUG 2025-01-27 21:29:30,420 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\core\interchange\__init__.py first seen with mtime 1737813515.2943704
DEBUG 2025-01-27 21:29:30,421 autoreload File C:\Users\zhark\AppData\Local\Programs\Python\Python313\Lib\keyword.py first seen with mtime 1728282408.0
DEBUG 2025-01-27 21:29:30,421 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\core\files\uploadhandler.py first seen with mtime 1737812481.0186727
DEBUG 2025-01-27 21:29:30,421 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\views\decorators\debug.py first seen with mtime 1737812481.180714
DEBUG 2025-01-27 21:29:30,421 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\contrib\admin\checks.py first seen with mtime 1737812479.6019645
DEBUG 2025-01-27 21:29:30,421 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\db\backends\base\base.py first seen with mtime 1737812481.0477123
DEBUG 2025-01-27 21:29:30,421 autoreload File C:\Users\zhark\AppData\Local\Programs\Python\Python313\Lib\http\cookies.py first seen with mtime 1728282408.0
DEBUG 2025-01-27 21:29:30,421 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\db\__init__.py first seen with mtime 1737812481.0447154
DEBUG 2025-01-27 21:29:30,421 autoreload File C:\Users\zhark\AppData\Local\Programs\Python\Python313\Lib\json\decoder.py first seen with mtime 1728282408.0
DEBUG 2025-01-27 21:29:30,421 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\apps\__init__.py first seen with mtime 1737812479.3951066
DEBUG 2025-01-27 21:29:30,421 autoreload File C:\Users\zhark\AppData\Local\Programs\Python\Python313\Lib\re\_constants.py first seen with mtime 1728282408.0
DEBUG 2025-01-27 21:29:30,422 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\core\computation\engines.py first seen with mtime 1737813515.2714186
DEBUG 2025-01-27 21:29:30,422 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\core\mail\__init__.py first seen with mtime 1737812481.023776
DEBUG 2025-01-27 21:29:30,422 autoreload File C:\Users\zhark\AppData\Local\Programs\Python\Python313\Lib\email\base64mime.py first seen with mtime 1728282408.0
DEBUG 2025-01-27 21:29:30,422 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\numpy\_typing\_dtype_like.py first seen with mtime 1737813513.7699656
DEBUG 2025-01-27 21:29:30,422 autoreload File C:\Users\zhark\AppData\Local\Programs\Python\Python313\DLLs\select.pyd first seen with mtime 1728282446.0
DEBUG 2025-01-27 21:29:30,422 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\io\sas\__init__.py first seen with mtime 1737813515.3511026
DEBUG 2025-01-27 21:29:30,423 autoreload File C:\Users\zhark\AppData\Local\Programs\Python\Python313\Lib\contextvars.py first seen with mtime 1728282408.0
DEBUG 2025-01-27 21:29:30,423 autoreload File C:\Users\zhark\AppData\Local\Programs\Python\Python313\DLLs\unicodedata.pyd first seen with mtime 1728282446.0
DEBUG 2025-01-27 21:29:30,423 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\utils\dateformat.py first seen with mtime 1737812481.1631873
DEBUG 2025-01-27 21:29:30,423 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\core\generic.py first seen with mtime 1737813515.2467618
DEBUG 2025-01-27 21:29:30,423 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\core\wsgi.py first seen with mtime 1737812481.0048292
DEBUG 2025-01-27 21:29:30,423 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\utils\_os.py first seen with mtime 1737812481.1591864
DEBUG 2025-01-27 21:29:30,423 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\views\defaults.py first seen with mtime 1737812481.177706
DEBUG 2025-01-27 21:29:30,423 autoreload File C:\Users\zhark\AppData\Local\Programs\Python\Python313\Lib\opcode.py first seen with mtime 1728282408.0
DEBUG 2025-01-27 21:29:30,423 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\db\backends\sqlite3\features.py first seen with mtime 1737812481.0669646
DEBUG 2025-01-27 21:29:30,423 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\_libs\window\aggregations.cp313-win_amd64.pyd first seen with mtime 1737813515.9373507
DEBUG 2025-01-27 21:29:30,423 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\contrib\admin\exceptions.py first seen with mtime 1737812479.602965
DEBUG 2025-01-27 21:29:30,424 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\numpy\lib\_iotools.py first seen with mtime 1737813513.5058243
DEBUG 2025-01-27 21:29:30,424 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\core\reshape\merge.py first seen with mtime 1737813515.305372
DEBUG 2025-01-27 21:29:30,424 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\io\excel\__init__.py first seen with mtime 1737813515.3328605
DEBUG 2025-01-27 21:29:30,424 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\core\window\expanding.py first seen with mtime 1737813515.314371
DEBUG 2025-01-27 21:29:30,424 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\utils\translation\__init__.py first seen with mtime 1737812481.1750965
DEBUG 2025-01-27 21:29:30,424 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\rest_framework\apps.py first seen with mtime 1737887110.620915
DEBUG 2025-01-27 21:29:30,424 autoreload File C:\Users\zhark\AppData\Local\Programs\Python\Python313\Lib\_markupbase.py first seen with mtime 1728282408.0
DEBUG 2025-01-27 21:29:30,424 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\core\interchange\from_dataframe.py first seen with mtime 1737813515.2933693
DEBUG 2025-01-27 21:29:30,424 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\numpy\lib\_datasource.py first seen with mtime 1737813513.5016706
DEBUG 2025-01-27 21:29:30,424 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\core\methods\selectn.py first seen with mtime 1737813515.2993698
DEBUG 2025-01-27 21:29:30,424 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\errors\__init__.py first seen with mtime 1737813515.3196452
DEBUG 2025-01-27 21:29:30,424 autoreload File C:\Users\zhark\AppData\Local\Programs\Python\Python313\Lib\fnmatch.py first seen with mtime 1728282408.0
DEBUG 2025-01-27 21:29:30,425 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\contrib\postgres\validators.py first seen with mtime 1737812480.5897138
DEBUG 2025-01-27 21:29:30,425 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\db\backends\base\creation.py first seen with mtime 1737812481.0487127
DEBUG 2025-01-27 21:29:30,425 autoreload File C:\Users\zhark\AppData\Local\Programs\Python\Python313\DLLs\_ssl.pyd first seen with mtime 1728282446.0
DEBUG 2025-01-27 21:29:30,425 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\http\cookie.py first seen with mtime 1737812481.1344335
DEBUG 2025-01-27 21:29:30,425 autoreload File C:\Users\zhark\AppData\Local\Programs\Python\Python313\Lib\struct.py first seen with mtime 1728282408.0
DEBUG 2025-01-27 21:29:30,425 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\numpy\_core\__init__.py first seen with mtime 1737813513.7061944
DEBUG 2025-01-27 21:29:30,425 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\contrib\admin\templatetags\log.py first seen with mtime 1737812479.9345436
DEBUG 2025-01-27 21:29:30,425 autoreload File C:\Users\zhark\AppData\Local\Programs\Python\Python313\Lib\ctypes\wintypes.py first seen with mtime 1728282408.0
DEBUG 2025-01-27 21:29:30,425 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\template\response.py first seen with mtime 1737812481.1445827
DEBUG 2025-01-27 21:29:30,425 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\io\json\_json.py first seen with mtime 1737813515.3441036
DEBUG 2025-01-27 21:29:30,426 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\io\excel\_xlsxwriter.py first seen with mtime 1737813515.3318603
DEBUG 2025-01-27 21:29:30,426 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\_testing\_io.py first seen with mtime 1737813515.9413507
DEBUG 2025-01-27 21:29:30,426 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\core\window\rolling.py first seen with mtime 1737813515.315645
DEBUG 2025-01-27 21:29:30,426 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\core\checks\files.py first seen with mtime 1737812481.0100746
DEBUG 2025-01-27 21:29:30,426 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\db\backends\base\features.py first seen with mtime 1737812481.0487127
DEBUG 2025-01-27 21:29:30,427 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\numpy\_core\multiarray.py first seen with mtime 1737813513.669125
DEBUG 2025-01-27 21:29:30,427 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\db\migrations\operations\special.py first seen with mtime 1737812481.076111
DEBUG 2025-01-27 21:29:30,427 autoreload File C:\Users\zhark\AppData\Local\Programs\Python\Python313\Lib\token.py first seen with mtime 1728282408.0
DEBUG 2025-01-27 21:29:30,427 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\utils\cache.py first seen with mtime 1737812481.1611862
DEBUG 2025-01-27 21:29:30,427 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\core\ops\common.py first seen with mtime 1737813515.3003707
DEBUG 2025-01-27 21:29:30,427 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\django\template\loaders\filesystem.py first seen with mtime 1737812481.1487167
DEBUG 2025-01-27 21:29:30,427 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\numpy\_utils\__init__.py first seen with mtime 1737813513.7749622
DEBUG 2025-01-27 21:29:30,427 autoreload File C:\Users\zhark\AppData\Local\Programs\Python\Python313\Lib\asyncio\windows_events.py first seen with mtime 1728282408.0
DEBUG 2025-01-27 21:29:30,427 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\core\util\__init__.py first seen with mtime 1737813515.312371
DEBUG 2025-01-27 21:29:30,427 autoreload File C:\dev\trade_accounting\.venv\Lib\site-packages\pandas\tseries\api.py first seen with mtime 1737813515.8273554
